,x1,y
778,66.37450452666266,189.52884370313276
779,117.34861605310297,206.84033183809842
780,79.39974407019646,136.26244176957061
781,91.00080990689231,182.52013105555847
782,118.62318174808013,205.94153067861748
783,90.4674762434036,191.46257382109906
784,79.18273252395508,164.76712606401216
785,91.22407828727782,177.65738484231588
786,101.60726821726132,222.17979587294903
787,120.1575475423561,203.1824041374848
788,89.73974403170519,196.97966766829344
789,96.79371712506405,199.6488903368246
790,107.91435811786842,201.65980497108768
791,106.59238669592021,236.82560024934742
792,98.3814552669788,177.0502496833373
793,108.74715666484529,234.16729126460126
794,70.61317053209868,174.37771086241938
795,99.31044611481228,184.64284460568393
796,54.98359889657263,155.31205585136158
797,97.49276369959861,181.57778485112155
798,71.23704471807659,169.73287024016167
799,115.00960670144008,183.46790306476606
800,104.90265450929522,236.58801496739156
801,113.55578147607572,209.8318755436947
802,74.81458992662422,191.04317585662434
803,142.29250722414702,268.80799574018334
804,121.26195156731083,241.7916014145444
805,112.77235278724936,207.3042935995119
806,125.76144141030103,211.08883525962534
807,96.97781608877114,207.06501451306994
808,109.60029064771224,212.1479632024732
809,118.16503741644087,203.60345406965226
810,112.10911243627027,204.7404704579154
811,99.59242051809905,209.85519716194608
812,71.62343022643549,183.50119828741427
813,110.54139393854678,225.62158390036856
814,126.74552037547056,233.37647075422663
815,69.97186534062882,173.44281442432043
816,105.07196084353218,231.78922813963737
817,100.73118614185017,198.00003025736598
818,134.43638845472788,240.43777347688643
819,114.11496036163268,241.21762802264354
820,87.12168252520613,177.74788664705946
821,89.09156314732704,211.42275610614993
822,117.6893670362391,220.86941354350196
823,102.98388939996467,201.27065382338895
824,79.01579620244209,186.71951764535888
825,81.52950106215914,139.0978125538469
826,98.31954196139026,194.54310032078482
827,88.9051427395794,174.07692498782706
828,106.47052847209176,199.35072499443967
829,119.39058924701811,234.5787204448945
830,69.26053350373516,188.62990457224066
831,96.67084752071,178.89759703630753
832,107.52307828402769,187.10574808625853
833,140.84980888147953,227.4102885140677
834,110.26201780693357,197.3080814332941
835,105.85394828410632,216.40193633854756
836,101.45708816945442,226.57549718347622
837,128.05099035313805,248.39333394273874
838,95.48332892411248,193.3821718706571
839,108.13113285445787,228.42483628851397
840,71.03522615246332,160.98290632291872
841,91.51030114740678,193.76119272784103
842,135.7442533486543,244.09784134958642
843,83.90507985939414,241.8764650954898
844,129.87609678802522,208.45684966992638
845,117.97877671566789,245.94309384514324
846,88.43894408222712,207.44593676679372
847,91.55792120474014,174.26263375235987
848,129.26365466933245,191.77103223169067
849,120.43765580643645,202.55360079319888
850,74.19484685451306,172.30904072161619
851,100.58426767439923,195.50027923193267
852,107.23998945701727,199.63250048193692
853,134.52928894969222,223.07106055391665
854,104.94883420850222,209.94366057390226
855,104.55259462432545,228.11271579441794
856,132.09468528569565,255.152174217338
857,114.89939250364903,219.677830422601
858,96.5052292161796,196.5979890676482
859,108.44440271835845,226.72209590235903
860,136.42246565121962,260.5690774071239
861,81.90681368577236,190.50649820576209
862,123.55323890538966,229.29079492867766
863,100.33663616464176,186.1824798077346
864,118.90408084098573,204.34211514732797
865,85.92245902900802,206.08411802948964
866,116.40629880777439,215.81152158497275
867,122.47206552279197,242.84860339282164
868,117.24444054739354,225.9660955528358
869,94.15285918561338,170.2533010625744
870,123.80061999562344,207.3598256583016
871,100.23745617141911,194.94691814008598
872,139.31410451904344,247.50878196327517
873,72.67498542169258,137.06894486392108
874,100.53586663695994,200.82743317495374
875,118.77329086009817,207.76215240397366
876,74.64939956330636,153.50940234504264
877,138.6687983250246,223.2827655551883
878,73.35881627098071,153.1130467796321
879,85.83393586451184,211.91087133270764
880,69.89271652685936,163.7004064726721
881,113.70454606724151,233.79263671985575
882,73.20994801835107,184.1272197622636
883,139.61611307982065,256.4105406794404
884,117.92028413739932,219.5939369949483
885,109.55686661158661,210.1947518345786
886,98.70210802928068,182.43341259458663
887,104.94436974194335,234.73738374689714
888,89.24676431395625,218.38539089647287
889,94.66510299684325,187.21292489459535
890,66.94965727998414,153.9026070787014
891,60.34854008868165,177.45707006502974
892,118.4155458712961,196.7767078055794
893,118.10952454895612,229.08542818901645
894,95.77352664793396,187.0209190277676
895,101.70297955098287,188.57966694480075
896,92.85045227276488,190.14163808189772
897,98.64905552856364,206.07537429578952
898,102.70049542703211,186.11074473610896
899,93.82840767805182,191.748185295629
900,109.33381391554494,203.99844698920688
901,64.78244493373103,152.40575107690154
902,107.31821702363324,198.30436860511037
903,85.93888906641635,172.31407526988056
904,116.22878194375186,227.0731391166629
905,101.27095628317736,228.37051943980146
906,121.35312495671035,237.8399905626099
907,103.8697868393525,216.36886628221538
908,60.46943782299053,178.67674881721248
909,118.83391992034241,262.1595938001159
910,92.64780327971917,151.14466981930255
911,108.44196226828768,203.1911289026511
912,135.15721736874724,258.7026156174181
913,92.90564277424696,172.88670967911818
914,94.82566483533861,195.17188655547668
915,94.55656696257769,219.63388434219758
916,118.12862717130596,193.52882276453357
917,113.27389895150758,229.05641618245005
918,112.14291031382571,225.38674666264643
919,74.97320771275297,210.74945059038043
920,94.40423477910262,164.21477198639315
921,86.73960215603745,168.0140680232939
922,107.27117495316976,174.03509592257382
923,123.5534814646378,242.87119634002585
924,76.60678964817976,187.562235373815
925,93.26620462989669,183.21295176383123
926,119.00830920299975,178.30832748958142
927,103.15839729233497,216.1284601558215
928,109.16494496419455,255.96474583162689
929,92.10278040491562,191.99026883512622
930,99.40439045888354,195.2397600762229
931,104.61599228668369,217.929983023457
932,99.73094931745203,206.8238791614859
933,96.70181931752602,179.68397722343258
934,81.34718762535637,196.14966034746033
935,91.5037748525866,177.4633036999383
936,73.12629689558594,153.71410942740653
937,91.84415156301449,178.67496041057828
938,94.73346620076362,219.61460530676786
939,148.20869649531295,218.42973465202147
940,112.00981729358801,230.90534287136347
941,147.5242435331336,226.30388671233757
942,93.93372662649574,198.28610458689064
943,121.91424639163017,171.7025544856905
944,103.74609527975328,234.42276312113484
945,104.64222840201886,191.30286722564563
946,83.87252591703803,162.1485120848991
947,118.15015326166738,216.8670723970213
948,115.5054523399325,212.36806200253997
949,92.55057060171724,157.35612870493316
950,105.91371352196032,206.29953654396363
951,95.99536698257613,170.5728247016604
952,123.64935312104919,215.31988070277586
953,80.23072837389786,155.12884814518156
954,91.87547673174734,182.09009469474665
955,102.0948313311264,199.04807475486416
956,112.58654017900746,210.80355564104832
957,89.76884720416274,183.35760354706446
958,135.8348556555183,205.85034588707435
959,90.21393656577662,167.8338398930104
960,113.09758214644778,227.48835424597047
961,116.00307069686176,217.36676187480586
962,94.99255095466988,182.53939580775153
963,120.17061004238444,215.71947696621982
964,118.70717271022767,221.17769838822994
965,125.01954494189584,223.44673386409505
966,97.49453306497102,213.63515704183865
967,129.99272811072487,225.74854717405032
968,107.75103533736905,208.53275817279655
969,72.6178199763945,210.20187156380825
970,121.78434202865512,198.0634192169464
971,91.3870716915987,190.05080159156932
972,113.91664255085792,198.4813026286453
973,98.47041378902804,188.6383458065774
974,72.56518782563262,172.19457611572093
975,97.73797748804034,206.30192656261062
976,75.13409186591696,192.62907410854882
977,87.55304610604426,166.6019657143746
978,99.35499432098598,220.5130582674971
979,97.7608799946148,179.71269695418584
980,87.99630926440169,213.86736797552146
981,92.84600480861614,200.16619802381672
982,93.10600685654278,211.26352378247776
983,121.35401564712873,238.37278622924663
984,109.25363760118539,214.8886894897778
985,56.67815960405004,142.5202080453803
986,71.56461362026035,169.73697687020132
987,96.59838371875496,199.87991240673705
988,116.21936266730341,216.4340544313145
989,91.66886888949014,198.96379976844304
990,81.43169053595125,149.26306558039994
991,128.08014731075883,226.2735411022863
992,125.68777150442722,202.43698520706675
993,109.71371726590384,203.59372918428784
994,111.64657027054926,229.73664217062765
995,125.86681525302996,221.60341491605135
996,124.88907536188239,227.57956899912054
997,94.72409922469546,204.89625851222434
998,120.43023475204753,197.81887564754805
999,94.4687272782808,200.96618636637285
1000,142.66997573251183,117.32892401801843
1001,154.44454676393303,149.50551259356655
1002,146.47631353962547,137.42873774959267
1003,182.3597704919211,185.9252965791057
1004,149.63573583576,140.49657500523114
1005,144.5204908067333,151.5868512059312
1006,164.616523387459,167.6238410436753
1007,173.8102033261037,133.20693732125147
1008,134.7599839093588,128.9071897021448
1009,144.48479805289782,161.33995450074605
1010,137.02824309492846,156.2961812210597
1011,131.62150822153234,123.6330400017051
1012,130.37507608302283,147.78840398698472
1013,117.74348300668709,109.59191237863047
1014,144.5055212382872,146.93695983137906
1015,107.90619146292254,82.5542922341129
1016,143.58366945292167,151.48286314716518
1017,163.70623232582344,135.43676321397896
1018,160.33995637481797,178.76693842874946
1019,167.48517993003728,184.58751215795039
1020,172.85367201225466,198.69237026729888
1021,133.06892849875106,136.5196027907133
1022,114.3569679462071,148.95575118034256
1023,118.50231543423672,134.8559999211883
1024,154.65314601122628,170.92086748464092
1025,156.5763816620084,134.71615729205766
1026,164.88630205689537,190.19052350066517
1027,130.00550407666918,136.35523387081633
1028,147.0131859063138,180.30713401580488
1029,144.31723465845414,154.25388749397845
1030,161.21271171250842,169.16373738163855
1031,126.64480590718243,146.3811576205777
1032,134.75698212202303,110.00846014405933
1033,146.10276620902175,135.90700575295728
1034,114.11213859884575,129.9766368039451
1035,108.39664389099798,131.3747486437423
1036,148.08892893452386,161.01789364377697
1037,133.9822400108962,162.59894098655707
1038,165.15010181691818,138.07083990737243
1039,155.4574595231906,160.78112559936233
1040,129.29041066406592,142.77303647749198
1041,187.51524269371515,162.22347503568955
1042,147.98596309726707,171.03998826806207
1043,175.00826641710884,180.59721388579445
1044,169.37454893051435,187.9585807596626
1045,150.49853904295247,149.20404673326016
1046,141.1962773789628,147.31046201056483
1047,159.28838523501366,171.91203978244505
1048,144.9269190942437,162.6910308466848
1049,158.50633483993903,198.3129504517069
1050,143.64493679171656,134.21523626018748
1051,170.32811976047955,160.1837265126931
1052,87.26146406065092,74.6076521734341
1053,140.0139735574203,147.1105061999554
1054,148.6009201133757,142.84129957805422
1055,157.188654587234,188.9813081374194
1056,122.20478999271401,125.28186480951575
1057,102.72955641204044,98.79440670970078
1058,166.64738046005914,160.33007470831072
1059,164.17234535756103,157.82426432537977
1060,128.57249149134594,108.51897265952283
1061,130.90959615890455,116.3626069480124
1062,186.82942844976841,190.2212563792867
1063,149.2423017274729,148.25571800796413
1064,163.10920161968173,157.70270551252952
1065,139.62653693715424,124.76460193486724
1066,196.99083206270606,207.86341127008296
1067,147.81634242272975,136.14797580983026
1068,146.07452996539672,134.77942611589498
1069,153.39590445663862,170.5031291819058
1070,132.68879091214887,113.52204605116782
1071,173.94830248245037,164.16871944517928
1072,162.75546065955135,128.30230872847972
1073,175.03105308961835,180.23351917295994
1074,118.3600112973398,94.51171827292232
1075,167.70390211046023,176.11717528645082
1076,143.2876312568131,135.33427533710383
1077,142.02011378595463,143.96164786887655
1078,175.98712978903055,178.73092334745198
1079,139.28713666030853,124.79774391622851
1080,145.7843192924671,151.28324181185445
1081,191.51539146564494,200.5888251901051
1082,142.9590641182423,139.06646577231717
1083,152.44687712496588,136.6680977692302
1084,168.7986944411944,199.4730122230853
1085,162.88799964466864,149.5189453093974
1086,147.38599440044467,163.14680936584594
1087,177.33252087906533,173.2821638170072
1088,170.55432127233703,183.09680265299346
1089,169.46494191643447,163.0381247794777
1090,151.7150239372334,168.93430194456704
1091,167.55852844998495,160.30329772708467
1092,162.43001532055573,176.7750271664178
1093,153.43631657136126,147.33948565812898
1094,132.32785424676894,152.1308756528845
1095,149.16804907947932,161.90780596541407
1096,141.58462003694635,138.40768292573807
1097,180.58057402999037,172.279650650416
1098,142.8985660617106,152.06555869229285
1099,155.2357938402236,129.3035224187094
1100,151.0135273333114,175.09166280982149
1101,127.0901069523538,107.46244805962283
1102,155.66357496032742,131.52887551916348
1103,115.26574202192023,107.4866747855755
1104,135.9399484209825,126.39440020713948
1105,168.27583532667276,198.7845447446244
1106,128.97747770329443,150.90110667932402
1107,176.9437712157933,182.19679636310073
1108,160.3812379340482,193.8587021376734
1109,149.0620798393693,182.33135780206322
1110,141.04618179910509,92.7888636270612
1111,154.09806204505097,167.14859364612252
1112,141.603871039529,157.9243864413371
1113,160.36664790113645,143.5844634486042
1114,168.12892494447357,193.33502797845028
1115,147.23589933127653,165.98071609061807
1116,176.2732436197082,152.77828124403248
1117,127.49749168400679,139.16783257777416
1118,121.99338346359534,86.67661732665837
1119,139.04432961754497,152.54523767348942
1120,145.55846255368712,116.72591600801363
1121,153.01963993154013,132.2103729063809
1122,165.55293063071545,137.9725386808107
1123,115.30929995139333,110.16487734360955
1124,178.10665725502724,202.02902544251967
1125,140.1907318092067,104.26642909385086
1126,129.98004805191482,173.08895369129232
1127,178.6758486212315,173.8331790360998
1128,156.82492329685215,175.34847619716234
1129,151.04788103002912,153.0887636883086
1130,158.7599742827546,186.62687707731297
1131,199.96966223291474,205.7132749603405
1132,154.0856679601969,177.83399804760865
1133,141.68234011980564,122.0821972175928
1134,140.84559820338131,134.1362166966367
1135,164.01831417151334,161.73576089341324
1136,127.6642807695319,84.1113199606699
1137,124.08125132770587,171.86888121001476
1138,151.3311145759194,154.090849034146
1139,146.449600463663,148.58984818740356
1140,136.2005690501536,101.50874363029962
1141,191.92866010518725,219.25488447364324
1142,134.45752133737895,115.38090728179682
1143,156.1361779626966,163.92876560961602
1144,126.71294262659339,75.84566522368469
1145,111.00459464132237,110.75111181718879
1146,152.28058749741038,181.04931147729232
1147,151.52061711057016,146.57390492292572
1148,143.18892986675542,125.80051792145417
1149,142.2134650804729,134.91662506823786
1150,129.05503882246862,139.6955935813018
1151,206.93681702901495,174.43844196801427
1152,126.87137594030906,117.82175616361152
1153,164.97476674487092,133.36384754216513
1154,130.379128414562,108.23062834846858
1155,135.05727711699723,124.29415792339114
1156,128.80728818265735,117.70639086202274
1157,147.48373045083284,145.81034591840654
1158,147.81559029877383,162.01753589087744
1159,143.6568820615282,135.27537693101743
1160,160.9551771905998,202.8385727670947
1161,105.07988216717168,109.94872625803778
1162,191.28026035490387,218.6028336580864
1163,165.34922326474995,172.46148555280823
1164,156.12639423423113,153.71969715852202
1165,136.03685960453313,155.5776738741327
1166,142.61509261103112,157.56182402211638
1167,106.63666355055261,123.65102207385166
1168,137.37954523331913,135.8970847372242
1169,128.10645948770969,108.30227939953633
1170,117.65353668462294,118.70476501934604
1171,129.7630055127089,138.71900238279846
1172,175.3865659569055,160.57491187943253
1173,136.16719156891054,139.5712866859833
1174,128.73239667776832,147.0231921218444
1175,157.97160685764095,198.94234690977103
1176,159.25105606818965,154.07776812624687
1177,167.5147580301713,154.78066154139475
1178,165.2883080383536,192.72017401544215
1179,154.45302826355322,155.32251617677076
1180,159.02281679980373,171.32417843852141
1181,155.6519023778034,177.35954916452093
1182,155.36134544837242,179.10865078354894
1183,130.93068156469076,184.3581707592064
1184,149.11576504030415,150.24976212573873
1185,107.20687305252437,95.84174158114803
1186,155.55289331538907,125.3024379946828
1187,120.36219424149397,118.95016492207253
1188,139.76766020578322,132.32079834209947
1189,162.94377169784292,121.85238964876606
1190,181.22145889553647,216.27681663923042
1191,128.15701751322356,115.86585613562221
1192,153.8402115839489,162.87932370805373
1193,117.5624043380962,129.83813665640372
1194,117.90455532697338,147.98189819281242
1195,145.2306883320836,164.02862729479412
1196,144.2826178408695,168.48722343091126
1197,147.94495765069885,164.80489520825742
1198,180.25357786105806,199.06635177307766
1199,169.52920424991436,175.21728242957582
1200,132.34757163162092,127.613262072125
1201,130.3089282810916,122.20719928902025
1202,153.05272548511627,132.5123628790247
1203,187.83570899141762,171.382601264271
1204,139.17744416328412,143.53786987748424
1205,130.13703384360693,131.73890122146426
1206,159.49746245013554,163.22706121024942
1207,133.82071509767084,143.2012725052179
1208,142.74230262792827,92.98155779805768
1209,135.576466956631,168.54777820573003
1210,142.19297666896512,140.02873281056702
1211,124.14014607511781,128.8371415505191
1212,182.71491549763888,209.89319105940865
1213,155.91368884562243,155.4278818635087
1214,185.39802866626593,160.44735208893536
1215,133.48506365178608,111.67833217483701
1216,164.09843152923943,170.2294296128689
1217,167.38240408325888,170.25721154268663
1218,162.59702779023257,178.9972945985294
1219,145.06882431816385,170.7683154068226
1220,145.02126062116056,120.34130022472267
1221,161.53034702585592,149.91332028762415
1222,126.05700307569363,144.94917794131425
1223,129.34870658416696,100.27016694484439
1224,126.29037592007359,94.43776478960261
1225,173.0257263177428,195.33683870272282
1226,133.6384486010055,121.96211848861535
1227,190.64040629276943,182.62089821976284
1228,143.0012238793175,110.87315952511904
1229,129.2711256759188,137.01139721894194
1230,151.02780033487497,144.62228302162416
1231,165.1653874425286,191.43001403945726
1232,156.38945883801077,145.5206474594089
1233,182.62991558238755,195.4671696069496
1234,138.7328137492595,172.58524963355666
1235,121.97054015350315,114.6808210347127
1236,159.09100593193418,163.29007521978855
1237,172.08799097304168,131.64346203910497
1238,132.34893648447633,111.43860126227975
1239,150.16988116104002,132.84605796652374
1240,129.85881784364324,167.9031104712121
1241,146.3417835486022,150.45042285895695
1242,121.29929660242473,108.29224804826512
1243,159.952708101369,174.9868875745249
1244,168.19259093849,186.06018329714578
1245,140.02619260908918,117.95468604976779
1246,139.16257253848272,154.6821494285788
1247,168.63930853501145,171.30150268233763
1248,167.4792191562318,133.58965685271795
1249,115.4771931992307,106.76619762160135
1250,156.66732668794006,135.72707032275449
1251,147.54223894496036,137.95551422502803
1252,113.76031078689039,83.04907877250231
1253,139.74047834478668,165.63967782123092
1254,139.6452033610054,136.617981162717
1255,164.36191531757314,158.81809267939002
1256,139.56285027818757,131.445884408278
1257,167.67011199327374,185.67016690221772
1258,137.7721527143351,161.51060839039462
1259,186.06098961777525,194.4208177906273
1260,167.9535934878778,196.29781076454668
1261,153.7752722491868,133.64153034656385
1262,179.7015697547947,177.29903292338457
1263,152.66321071157998,118.92368962925497
1264,107.19848730242627,131.96552235598222
1265,133.63400733553982,125.15109619888119
1266,193.1050281380298,205.85502117051465
1267,155.845418595604,158.76681329108177
1268,124.16199607512715,139.4854677869442
1269,157.74693246615624,139.16804673057385
1270,149.97912461053392,129.06338277461688
1271,176.350133739593,234.6752477969645
1272,137.2649359156367,113.15770356114776
1273,152.50906614047693,133.8922041260695
1274,135.66286073508962,141.88848840326355
1275,183.3689087223816,171.70397643334286
1276,148.87701009911223,164.0319987421934
1277,144.99750546764363,129.55875989008203
1278,166.32800327444392,181.0283579641749
1279,128.66763484794384,111.61081743488927
1280,135.73518186707136,155.391293261298
1281,179.84164896921067,182.14783758865084
1282,158.96915302065875,140.6122452737752
1283,167.82036847596413,168.17690653522436
1284,152.28065504653142,143.96823532992767
1285,179.54459247515737,166.42577288367272
1286,147.93452565522347,146.35759933800304
1287,152.5521501256702,151.30114838768426
1288,174.56824440732342,233.95712868510054
1289,144.81930440834347,137.08265502241605
1290,150.30227806806445,156.75841287395755
1291,131.41897482361972,148.7568523011494
1292,170.06458941383892,199.95972967427974
1293,145.98815505016998,139.6562837108252
1294,171.14743208328548,170.75743816038818
1295,168.09528639581723,160.88670390672976
1296,150.18672372207706,178.87836793046654
1297,160.3646230744214,145.63785708489303
1298,151.5961291965771,124.07656081182742
1299,163.5884795785738,160.2260097830074
1300,127.54115192835373,142.54149673029633
1301,165.908602383452,153.8414472462947
1302,139.63767384077454,150.34826536103265
1303,132.12457652702196,140.94480420624708
1304,155.70232768924055,143.6358743980977
1305,156.52781713417068,157.92776417177615
1306,179.6360351542968,217.06795780190293
1307,155.06214311004499,140.01575410885007
1308,131.04080862828326,126.25361678311569
1309,146.66951044265247,142.86155262259908
1310,140.44506804337303,164.43928157100703
1311,136.18866631692904,118.82647960434633
1312,156.73618849818467,159.78362702531723
1313,142.47212868278814,122.26369488744243
1314,130.78327554427779,122.34243194778858
1315,169.83995918086688,147.15423039109433
1316,129.62219146050705,98.59935501126158
1317,150.52546664171274,123.61295170948792
1318,187.91324802834993,190.2464704509064
1319,131.82014551380917,146.53927657403824
1320,100.57746176274827,58.13659470312055
1321,151.51384100011933,148.89766610814374
1322,164.15965908511836,165.0290645599728
1323,129.27149207619243,109.6767770835663
1324,152.02631058540445,138.9081093866641
1325,153.25889174825994,135.92217765502673
1326,154.21461734987116,121.60069256650796
1327,154.98177371244753,146.82946081032415
1328,149.2557862602522,128.68316674948255
1329,125.98132841856182,114.30306226915252
1330,139.16012516854244,158.76633981618457
1331,164.7466636909905,198.58524130956664
1332,147.66720020865392,153.77407265772536
1333,172.41945725738572,149.90366185493792
1334,168.91320397607794,186.493223980193
1335,148.92676289443344,151.46399400963685
1336,153.5806727978613,156.57744314137702
1337,138.7732995624848,114.9961455938222
1338,170.21268612231387,157.8351386289483
1339,171.81793771628932,207.18687770511397
1340,157.98034246003704,128.65665558588032
1341,147.41139319292955,137.64345853039882
1342,153.01418789246776,199.43195010204806
1343,110.7393787879494,136.74875126514758
1344,142.58152871931972,145.5969877500757
1345,141.18969197893819,142.28495250214942
1346,156.53558271640543,151.72756339999935
1347,121.55474178251919,85.65110767143479
1348,154.28053534630627,138.66381518971227
1349,141.25947140225261,147.990890577737
1350,141.24134699103894,160.77135404895841
1351,173.75312301758044,217.800187512303
1352,170.5904482354733,151.44797483985477
1353,161.271106659454,197.88746782396893
1354,183.29474376767558,185.8508874213043
1355,161.53103597469052,117.70547838109869
1356,150.37881380918725,145.260794866624
1357,131.72388619804144,93.69168234966358
1358,175.86939792715816,159.69281348588981
1359,131.51105668714348,116.73170509490521
1360,151.13037594330248,148.99381985404395
1361,145.46556621321943,171.11019383265466
1362,148.70791388562557,148.2347695466275
1363,130.9244788200624,105.14743497031331
1364,164.79929763794087,168.81362951800233
1365,147.95065428967732,132.90500091975278
1366,140.70323937382798,158.20373199765208
1367,143.77873824228178,160.04433939895034
1368,136.0618148225519,117.63364988253909
1369,126.78020553466308,140.3456811035623
1370,173.31035160040105,186.2154267147735
1371,141.2052872184915,123.94976179343445
1372,139.40402451461028,121.53374729797937
1373,116.48137556106235,97.46103823468087
1374,91.01778173557868,81.97965186748554
1375,142.06132827098784,157.308638648565
1376,146.25759609104043,159.4229502515005
1377,155.25726891243417,190.01216311910082
1378,165.85500491417,144.0728509914038
1379,177.93225720578764,192.53834198795474
1380,181.85162680710818,173.37396176748652
1381,129.12450346534615,116.52833235571407
1382,145.65000072785753,144.54314233821162
1383,168.7838236674496,177.30043019323247
1384,140.95712317577056,148.77211391830366
1385,120.17716877604407,104.04537837016919
1386,158.542890170101,150.52830519961438
1387,120.20922756109991,126.42778681485817
1388,169.12247276037328,219.611567753148
1389,192.41144066174087,183.93873737116027
1390,168.93408009215275,179.59763327544746
1391,156.9013319464091,137.9310082702519
1392,140.61570747535558,122.3659160593389
1393,146.78145540373183,134.07322090744896
1394,189.4171368696583,176.43528559723296
1395,122.53358209422152,128.54792198614962
1396,123.24786195259409,104.97732377432416
1397,164.10209195643003,132.40822575381043
1398,154.3423979665329,138.46010046311252
1399,140.72708841938865,151.3731883842967
1400,153.6317754570255,148.1232789319676
1401,129.99327791743755,82.23162314293971
1402,151.10253832877459,171.84792848887062
1403,158.34798209539113,162.38256327783958
1404,149.8645290769215,152.36096126492464
1405,176.64611111043243,155.72859233595526
1406,121.53297184126617,156.21579927711178
1407,126.54257124885804,141.60281405382477
1408,146.72191442815756,143.896497261217
1409,159.5917017504213,159.0740323683374
1410,181.93960955349874,189.26255545405866
1411,143.37866801446938,159.95377134162345
1412,146.31614698890345,124.01925061601307
1413,174.13767801386686,170.6012372521191
1414,158.73943051787816,156.55744436959387
1415,164.8152855602785,175.00542842168093
1416,187.0550785636559,174.93122265336282
1417,157.96431178897507,151.031853001573
1418,153.62316729453627,190.42965910341061
1419,168.21494097603318,136.80166803490687
1420,115.24604087514885,126.72158159803891
1421,130.19341726695816,156.25980245846208
1422,165.36961658402086,151.27568675665717
1423,178.9870358106414,208.5665882646766
1424,147.7316756421249,113.36299326854811
1425,158.65228360785414,151.59110010515093
1426,148.4400891894044,179.2455237760113
1427,182.605026296238,194.50714500116172
1428,132.33948065361164,156.69068487784648
1429,134.09549448048998,131.35012283640026
1430,109.56701488619431,119.09492057798248
1431,160.85926282143333,158.27737621003894
1432,94.01351313396037,78.69998421807969
1433,116.51868780690322,130.26568779920558
1434,139.52750740086782,142.1913899717844
1435,129.81567732059546,128.17198026682524
1436,136.90996692188793,129.8598734170882
1437,109.30684931422833,81.22948493911561
1438,142.2781466388433,172.44710081464785
1439,189.00834032253948,227.4237723008465
1440,169.01233991762388,162.5207417781735
1441,138.63816400884446,130.62165593676485
1442,187.31346461380298,188.24930356730044
1443,140.3180733658596,155.27321928107668
1444,130.0245999698561,138.65490275780778
1445,148.55859650625658,154.5671413008705
1446,182.7219030979289,173.45318138503126
1447,132.91278842583955,156.70214569238536
1448,139.3801496827672,151.20240705070006
1449,144.78284232786905,145.24911761701432
1450,155.47787757092567,143.17587311465016
1451,145.93391930590465,138.48316960560396
1452,171.65525902712417,178.67980087124857
1453,109.34090419595054,85.05049590148747
1454,196.36773411111824,242.26228780939368
1455,193.11398698470487,203.82326638148183
1456,176.40342496386438,178.10248441220253
1457,153.94233456406187,176.13861824043283
1458,145.8805711500368,137.4728295541001
1459,123.5598263889959,140.1845877215059
1460,163.30573188536798,186.60334535537058
1461,136.3870514669326,171.77003632284286
1462,124.28041992336242,137.25301590741262
1463,169.04381466187888,155.1277014990564
1464,134.53760749311115,95.54079358555082
1465,155.14940207129715,153.4352860982622
1466,148.90039977171904,179.9533500452882
1467,164.18286525179843,168.32995458039116
1468,121.66678637609465,113.38155899016081
1469,153.26255021255201,119.99186767301835
1470,129.40724673141395,147.69297147693223
1471,130.5593255182293,146.85138434173749
1472,154.18346345073095,148.50632960665345
1473,166.62976293619676,183.83640929167348
1474,134.0257070687052,135.42373022918017
1475,140.73083443179868,120.93965631988365
1476,136.23457981966897,145.78559129599407
1477,171.84764506318243,195.5285777964262
1478,152.06192822060797,180.15391021190914
1479,134.87245834018015,145.9033135590793
1480,160.1107611511269,153.48110210371397
1481,129.95167567660513,111.03504635996006
1482,149.65421258227218,122.55483287885122
1483,151.23571969120985,142.62282136172036
1484,124.17272818140988,120.50036369004526
1485,179.7170133187335,184.86043267734314
1486,158.12097846576975,117.43997454191289
1487,125.48557301012978,95.54693385223631
1488,98.57073961981925,71.5792362165225
1489,112.53366944889284,109.6814438371227
1490,163.6651389565177,185.4012964035928
1491,140.51800580157595,139.72726883052596
1492,143.16106334865412,131.45323569029216
1493,148.2217767299299,185.9408347041313
1494,172.0050276347249,190.94402047725816
1495,147.4434095297066,151.57598541231624
1496,106.53883519953382,85.6294186130745
1497,161.33045810472262,176.53082427433438
1498,159.34164086582052,168.2620353395667
1499,139.92979596527576,135.62243249784706
1500,198.00702368226627,243.0070174277537
1501,150.091567168228,146.14580019925998
1502,122.43219883795794,116.52995446787708
1503,127.79564449904433,126.3111862397925
1504,153.81703322156417,123.6926658564472
1505,184.5687214513685,200.76581736057796
1506,135.52880365214196,155.601911622333
1507,131.78750428845268,95.59470399687721
1508,156.3971719451216,127.06414486731708
1509,122.20429756105322,124.03162361830384
1510,143.4032618494956,142.92320531556234
1511,156.78148420217977,177.61661649434964
1512,118.0615730979447,125.23491893695108
1513,144.2988586616559,126.63118020131952
1514,138.99092083293272,158.5488817549533
1515,157.80670565680333,148.10100875962624
1516,145.55921641094045,149.5547052819614
1517,131.3257938256017,166.07395390419418
1518,114.41496805704796,104.82431186629569
1519,148.26909223439048,133.52780817723823
1520,173.50884692014344,180.4637034477707
1521,110.76119770690843,99.07461006492056
1522,131.75343618596162,145.6911249993734
1523,165.59584065772518,186.05500710213187
1524,145.50923887083738,176.4353282811361
1525,156.38128294282575,192.78515680680383
1526,181.4649676495087,202.6460027295775
1527,147.2863740492109,125.65461234405822
